country_id,indicator_id,year,value
252,17,2005,16.83091927
253,17,2005,26.82588387
254,17,2005,11.66760921
255,17,2005,8.72012901
256,17,2005,8.9872961
257,17,2005,7.86558485
258,17,2005,18.93865585
259,17,2005,9.11107826
260,17,2005,14.20312977
261,17,2005,6.27540493
262,17,2005,6.66875458
263,17,2005,12.36688042
264,17,2005,7.4342041
265,17,2005,11.14233589
266,17,2005,11.79316902
267,17,2005,16.471035
268,17,2005,10.89165306
269,17,2005,12.59054375
270,17,2005,6.40821648
271,17,2005,6.16301298
272,17,2005,9.00889111
273,17,2005,10.63834286
274,17,2005,8.02571201
275,17,2005,17.94141579
276,17,2005,13.28085995
277,17,2005,
278,17,2005,3.38122058
279,17,2005,9.13842487
280,17,2005,5.32781839
281,17,2005,5.24353075
282,17,2005,9.00558662
283,17,2005,3.19641972
284,17,2005,11.78674316
285,17,2005,5.38289976
286,17,2005,9.22798729
287,17,2005,5.78062487
288,17,2005,3.85011864
289,17,2005,8.14653969
290,17,2005,6.0894146
291,17,2005,3.9776814
292,17,2005,6.62295008
293,17,2005,8.80391121
294,17,2005,
295,17,2005,8.09948635
296,17,2005,7.34346199
297,17,2005,11.35010338
298,17,2005,8.37682343
299,17,2005,4.50115108
300,17,2005,9.30094719
301,17,2005,18.77888107
302,17,2005,7.44000816
303,17,2005,13.67242336
304,17,2005,3.95949173
305,17,2005,10.05169773
306,17,2005,13.29590225
307,17,2005,10.81009102
308,17,2005,11.16988087
309,17,2005,12.63296413
310,17,2005,5.74122572
311,17,2005,12.75457001
312,17,2005,14.85673332
313,17,2005,11.57624435
314,17,2005,13.15530968
315,17,2005,13.90521812
316,17,2005,5.57707214
317,17,2005,16.66615295
318,17,2005,11.43558979
319,17,2005,11.35830498
320,17,2005,16.10535622
321,17,2005,18.25286674
322,17,2005,9.56954479
323,17,2005,13.67860889
324,17,2005,11.53032875
325,17,2005,13.06986713
326,17,2005,9.33693027
327,17,2005,10.04997158
328,17,2005,13.79857063
329,17,2005,14.12313175
330,17,2005,16.81942177
331,17,2005,
332,17,2005,14.58909702
333,17,2005,13.46777534
334,17,2005,16.27973175
335,17,2005,8.99514961
336,17,2005,14.63580132
337,17,2005,13.57666016
338,17,2005,13.16346741
339,17,2005,9.90451813
340,17,2005,19.72222137
341,17,2005,13.61884022
342,17,2005,12.46140289
343,17,2005,12.44736862
344,17,2005,14.39779758
345,17,2005,12.82578373
346,17,2005,9.39204693
347,17,2005,4.31515169
348,17,2005,10.3244648
349,17,2005,10.27287388
350,17,2005,8.43188095
351,17,2005,16.532938
352,17,2005,6.46768093
353,17,2005,4.38883734
354,17,2005,6.72386217
355,17,2005,2.93604422
356,17,2005,4.2081809
357,17,2005,7.65194798
358,17,2005,1.28611183
359,17,2005,6.25147295
360,17,2005,10.13588715
361,17,2005,10.5017271
362,17,2005,3.63453341
363,17,2005,15.90276814
364,17,2005,6.43293381
365,17,2005,9.89736652
366,17,2005,7.48882914
367,17,2005,9.63331604
368,17,2005,10.35953331
369,17,2005,17.75488091
370,17,2005,11.40622425
371,17,2005,5.91417122
372,17,2005,5.55390263
373,17,2005,6.46421432
374,17,2005,1.84308815
375,17,2005,9.4847002
376,17,2005,25.3666954
377,17,2005,17.37923622
378,17,2005,7.17272711
379,17,2005,8.61445904
380,17,2005,7.8258791
381,17,2005,6.60978031
382,17,2005,8.88237858
383,17,2005,10.4049387
384,17,2005,7.88790894
385,17,2005,23.7696476
386,17,2005,13.10979271
387,17,2005,11.57466888
388,17,2005,11.6995182
389,17,2005,8.66923904
196,17,2006,7.84512997
197,17,2006,4.7187376
198,17,2006,8.31231785
199,17,2006,8.17829704
200,17,2006,6.54068851
201,17,2006,6.48141956
202,17,2006,8.92111492
203,17,2006,5.18314695
204,17,2006,9.17757416
205,17,2006,7.14463902
206,17,2006,5.18173599
207,17,2006,2.08378863
208,17,2006,3.85718441
209,17,2006,2.49895263
210,17,2006,1.44399369
211,17,2006,1.62111926
212,17,2006,12.62098312
213,17,2006,5.07604218
214,17,2006,5.76007175
215,17,2006,6.30897522
216,17,2006,11.59992123
217,17,2006,1.87932241
218,17,2006,2.52350521
219,17,2006,6.81280947
220,17,2006,7.05384541
221,17,2006,4.25491762
222,17,2006,10.24659061
223,17,2006,5.29271793
224,17,2006,5.54589033
225,17,2006,3.55967808
226,17,2006,7.30248404
227,17,2006,5.67257071
228,17,2006,15.75332451
229,17,2006,13.54461861
230,17,2006,7.32234478
231,17,2006,7.20270061
232,17,2006,1.64842212
233,17,2006,8.2667284
234,17,2006,7.90729713
235,17,2006,5.45097542
236,17,2006,13.09509182
237,17,2006,
238,17,2006,3.83191919
239,17,2006,7.16084242
240,17,2006,13.50882816
241,17,2006,6.74704027
242,17,2006,
243,17,2006,8.368083
244,17,2006,15.09950352
245,17,2006,12.72621727
246,17,2006,12.22062492
247,17,2006,9.33244514
248,17,2006,8.75200176
249,17,2006,8.28522778
250,17,2006,16.76576424
251,17,2006,13.40539932
252,17,2006,16.05757141
253,17,2006,30.26260757
254,17,2006,11.20564365
255,17,2006,8.74014854
256,17,2006,8.26970291
257,17,2006,8.56826591
258,17,2006,19.30836487
259,17,2006,6.30969524
260,17,2006,14.5871048
261,17,2006,5.69657898
262,17,2006,2.994277
263,17,2006,13.42183208
264,17,2006,6.25744629
265,17,2006,10.73126125
266,17,2006,13.40531254
267,17,2006,18.54950142
268,17,2006,11.91111469
269,17,2006,11.56533909
270,17,2006,6.85759354
271,17,2006,6.3106761
272,17,2006,8.33322239
273,17,2006,12.23231316
274,17,2006,5.90168571
275,17,2006,18.57419968
276,17,2006,13.70522308
277,17,2006,
278,17,2006,2.7260592
279,17,2006,8.94466305
280,17,2006,7.23246288
281,17,2006,5.04994678
282,17,2006,9.6129694
283,17,2006,3.0470798
284,17,2006,11.36012363
285,17,2006,4.34875584
286,17,2006,9.82933903
287,17,2006,5.27548695
288,17,2006,5.01113462
289,17,2006,6.95828247
290,17,2006,5.42304897
291,17,2006,3.20882916
292,17,2006,5.79555845
293,17,2006,9.68641186
294,17,2006,
295,17,2006,9.4422226
296,17,2006,6.73750305
297,17,2006,11.73456955
298,17,2006,8.52716255
299,17,2006,4.35058546
300,17,2006,9.0339222
301,17,2006,23.28826904
302,17,2006,7.93185902
303,17,2006,13.78215981
304,17,2006,3.42998004
305,17,2006,8.44287395
306,17,2006,13.94907475
307,17,2006,10.95802307
308,17,2006,10.79413986
309,17,2006,13.22086811
310,17,2006,6.04717827
311,17,2006,12.71145344
312,17,2006,15.43233299
313,17,2006,11.05736637
314,17,2006,13.57039928
315,17,2006,13.99930096
316,17,2006,5.23038626
317,17,2006,16.93153572
318,17,2006,11.27762222
319,17,2006,10.65500927
320,17,2006,15.56947994
321,17,2006,17.42926025
322,17,2006,9.84778023
323,17,2006,13.72484303
324,17,2006,11.72052765
325,17,2006,14.45895767
326,17,2006,9.62257767
327,17,2006,10.62221146
328,17,2006,14.11738968
329,17,2006,14.30075455
330,17,2006,16.07335281
331,17,2006,
332,17,2006,13.81190681
333,17,2006,13.40144539
334,17,2006,16.00895882
335,17,2006,9.0044136
336,17,2006,13.11571312
337,17,2006,12.89050865
338,17,2006,11.28106403
339,17,2006,10.13223743
340,17,2006,19.72222137
341,17,2006,12.53220367
342,17,2006,12.29478168
343,17,2006,12.32472229
344,17,2006,14.68614006
345,17,2006,12.97792053
346,17,2006,9.34170818
347,17,2006,4.3291769
348,17,2006,10.41202736
349,17,2006,10.33549213
350,17,2006,8.69689655
351,17,2006,17.23350143
352,17,2006,7.8006072
353,17,2006,4.7282033
354,17,2006,6.82967377
355,17,2006,2.88599753
356,17,2006,4.51138687
357,17,2006,8.44608021
358,17,2006,1.91135538
359,17,2006,7.58403015
360,17,2006,9.56101894
361,17,2006,12.11568642
362,17,2006,4.0001564
363,17,2006,15.93996811
364,17,2006,5.81376076
365,17,2006,7.41110468
366,17,2006,7.56382084
367,17,2006,9.63110352
368,17,2006,9.96885777
369,17,2006,17.86665344
370,17,2006,11.40626049
371,17,2006,4.36346436
372,17,2006,6.5490737
373,17,2006,10.61153984
374,17,2006,1.7509129
375,17,2006,9.51160336
376,17,2006,26.08400536
377,17,2006,17.93933105
378,17,2006,39.68181992
379,17,2006,7.98250914
380,17,2006,8.3770504
381,17,2006,6.63096142
382,17,2006,9.59643841
383,17,2006,12.41772175
384,17,2006,7.84840441
385,17,2006,18.01275253
386,17,2006,11.15502167
387,17,2006,9.88550949
388,17,2006,10.6744833
389,17,2006,8.76698685
196,17,2007,7.63073635
197,17,2007,4.51627111
198,17,2007,6.1193018
199,17,2007,8.17829704
200,17,2007,6.27068281
201,17,2007,6.3231554
202,17,2007,10.09019661
203,17,2007,4.22608185
204,17,2007,9.87465954
205,17,2007,5.99494457
206,17,2007,4.33239365
207,17,2007,2.05207968
208,17,2007,4.57922173
209,17,2007,2.49895263
210,17,2007,1.47166014
211,17,2007,2.37287188
212,17,2007,12.37345791
213,17,2007,6.49598169
214,17,2007,6.36190653
215,17,2007,6.30897522
216,17,2007,9.83570862
217,17,2007,2.77464008
218,17,2007,2.52350521
219,17,2007,7.03938627
220,17,2007,9.6424675
221,17,2007,4.25491762
222,17,2007,11.84111977
223,17,2007,3.54459715
224,17,2007,4.63811064
225,17,2007,3.88567042
226,17,2007,6.8428731
227,17,2007,5.60290384
228,17,2007,17.97894859
229,17,2007,8.63178158
230,17,2007,4.29357767
231,17,2007,7.79290724
232,17,2007,4.27544117
233,17,2007,5.94807863
234,17,2007,7.26253414
235,17,2007,5.45097542
236,17,2007,13.50931835
237,17,2007,
238,17,2007,4.34495354
239,17,2007,7.79203367
240,17,2007,10.88657188
241,17,2007,7.46810293
242,17,2007,
243,17,2007,8.45184612
244,17,2007,14.39874649
245,17,2007,13.49935532
246,17,2007,10.52801514
247,17,2007,10.76810741
248,17,2007,8.50024891
249,17,2007,8.38031673
250,17,2007,17.05416107
251,17,2007,13.59831047
252,17,2007,16.2844429
253,17,2007,31.73869324
254,17,2007,14.48143005
255,17,2007,7.09984493
256,17,2007,10.32302856
257,17,2007,8.82739544
258,17,2007,17.98424721
259,17,2007,7.25542021
260,17,2007,14.23033047
261,17,2007,6.60877609
262,17,2007,7.11358404
263,17,2007,13.63652325
264,17,2007,8.22749615
265,17,2007,10.71415234
266,17,2007,14.67852211
267,17,2007,22.23812294
268,17,2007,12.69455528
269,17,2007,11.58643723
270,17,2007,6.48289871
271,17,2007,6.90207386
272,17,2007,7.85957575
273,17,2007,11.44394779
274,17,2007,7.45142078
275,17,2007,18.49819565
276,17,2007,13.53648949
277,17,2007,
278,17,2007,2.61078191
279,17,2007,9.06652737
280,17,2007,6.52659225
281,17,2007,5.01764584
282,17,2007,11.53469467
283,17,2007,4.6332202
284,17,2007,12.51918411
285,17,2007,4.87055826
286,17,2007,9.98217583
287,17,2007,4.81298208
288,17,2007,5.35828495
289,17,2007,7.4269166
290,17,2007,5.58193493
291,17,2007,2.82065868
292,17,2007,5.25385904
293,17,2007,8.51324272
294,17,2007,
295,17,2007,10.46531487
296,17,2007,6.85482645
297,17,2007,11.84733677
298,17,2007,8.52688599
299,17,2007,3.87601113
300,17,2007,9.37710953
301,17,2007,21.89482689
302,17,2007,7.19854879
303,17,2007,14.09157562
304,17,2007,3.49033976
305,17,2007,8.12453842
306,17,2007,13.94859219
307,17,2007,11.32833004
308,17,2007,9.10506821
309,17,2007,13.89749432
310,17,2007,6.14984655
311,17,2007,12.40300465
312,17,2007,15.74048042
313,17,2007,11.48986721
314,17,2007,13.64715004
315,17,2007,13.95229912
316,17,2007,3.95363283
317,17,2007,17.40883636
318,17,2007,11.30030632
319,17,2007,9.79407406
320,17,2007,15.31141949
321,17,2007,17.35766602
322,17,2007,9.87814236
323,17,2007,13.47591782
324,17,2007,7.57602596
325,17,2007,10.42505074
326,17,2007,9.7149601
327,17,2007,10.75255203
328,17,2007,14.06171227
329,17,2007,13.33220863
330,17,2007,15.54227734
331,17,2007,
332,17,2007,13.96673584
333,17,2007,12.84653187
334,17,2007,16.14440536
335,17,2007,9.54057884
336,17,2007,13.03408241
337,17,2007,13.18110943
338,17,2007,10.90114307
339,17,2007,9.22400856
340,17,2007,19.72222137
341,17,2007,13.55892181
342,17,2007,13.55740452
343,17,2007,12.1538229
344,17,2007,14.585186
345,17,2007,13.37620831
346,17,2007,9.55602741
347,17,2007,5.30023098
348,17,2007,10.77193069
349,17,2007,10.32131672
350,17,2007,8.16024208
351,17,2007,17.15899467
352,17,2007,7.23850489
353,17,2007,5.07518816
354,17,2007,7.46379232
355,17,2007,2.78734279
356,17,2007,5.43744278
357,17,2007,11.2455492
358,17,2007,1.43302906
359,17,2007,5.17588425
360,17,2007,9.32690334
361,17,2007,12.38446522
362,17,2007,1.27376139
363,17,2007,16.49022293
364,17,2007,5.77389574
365,17,2007,6.7482748
366,17,2007,7.90135717
367,17,2007,9.63097668
368,17,2007,10.59320831
369,17,2007,18.22702217
370,17,2007,11.375
371,17,2007,3.90299487
372,17,2007,6.27600908
373,17,2007,9.56311893
374,17,2007,1.70677793
375,17,2007,8.16387272
376,17,2007,25.44540215
377,17,2007,18.14679909
378,17,2007,11.8391304
379,17,2007,6.94343662
380,17,2007,9.06886101
381,17,2007,6.46384048
382,17,2007,10.11632633
383,17,2007,10.55648518
384,17,2007,10.34652805
385,17,2007,13.02618885
386,17,2007,13.68093872
387,17,2007,10.70711422
388,17,2007,9.90409565
389,17,2007,7.93691111
196,17,2008,7.68720913
197,17,2008,4.0603714
198,17,2008,5.10336447
199,17,2008,7.64480686
200,17,2008,7.32152605
201,17,2008,3.78774738
202,17,2008,8.10699081
203,17,2008,3.46105146
204,17,2008,5.28350496
205,17,2008,4.2314992
206,17,2008,2.86453962
207,17,2008,4.54892206
208,17,2008,4.65788126
209,17,2008,2.49895263
210,17,2008,1.49703324
211,17,2008,2.37287188
212,17,2008,13.34263515
213,17,2008,2.74178195
214,17,2008,5.61290503
215,17,2008,6.30897522
216,17,2008,9.89629364
217,17,2008,2.67317295
218,17,2008,2.52350521
219,17,2008,7.17080498
220,17,2008,8.08101749
221,17,2008,4.25491762
222,17,2008,8.98169422
223,17,2008,6.62496853
224,17,2008,3.79411221
225,17,2008,4.48034525
226,17,2008,6.12254477
227,17,2008,5.66810656
228,17,2008,14.54984188
229,17,2008,9.1883316
230,17,2008,4.59404516
231,17,2008,8.0763216
232,17,2008,4.01797581
233,17,2008,6.62481499
234,17,2008,8.90184402
235,17,2008,4.41303635
236,17,2008,13.01471424
237,17,2008,
238,17,2008,4.84371662
239,17,2008,7.2500844
240,17,2008,12.48550034
241,17,2008,8.14711761
242,17,2008,
243,17,2008,8.08106136
244,17,2008,14.65606022
245,17,2008,14.47344971
246,17,2008,11.27821255
247,17,2008,13.38402843
248,17,2008,7.64689112
249,17,2008,8.40913963
250,17,2008,17.26784515
251,17,2008,13.46145725
252,17,2008,16.6930294
253,17,2008,33.36737442
254,17,2008,13.17769623
255,17,2008,7.28526783
256,17,2008,11.47650242
257,17,2008,6.15163374
258,17,2008,16.65882492
259,17,2008,7.03745365
260,17,2008,15.49126434
261,17,2008,7.0215044
262,17,2008,7.42596531
263,17,2008,12.56671429
264,17,2008,8.35763645
265,17,2008,9.43475246
266,17,2008,14.58318424
267,17,2008,20.08969498
268,17,2008,12.99318123
269,17,2008,10.98999786
270,17,2008,6.09010553
271,17,2008,7.21546507
272,17,2008,8.15413094
273,17,2008,10.23190498
274,17,2008,6.55431318
275,17,2008,18.201231
276,17,2008,17.32947922
277,17,2008,
278,17,2008,3.00392056
279,17,2008,8.83426571
280,17,2008,6.34888077
281,17,2008,4.69924688
282,17,2008,9.47516823
283,17,2008,4.14425755
284,17,2008,15.12543488
285,17,2008,3.69263697
286,17,2008,8.95981979
287,17,2008,3.70079064
288,17,2008,5.31417799
289,17,2008,8.50026321
290,17,2008,5.40967321
291,17,2008,2.22328711
292,17,2008,5.19438267
293,17,2008,7.08181906
294,17,2008,
295,17,2008,8.78631306
296,17,2008,6.83824778
297,17,2008,11.84145737
298,17,2008,8.52666855
299,17,2008,3.88588715
300,17,2008,7.25106478
301,17,2008,24.80569077
302,17,2008,6.69246197
303,17,2008,14.38890553
304,17,2008,2.75191212
305,17,2008,5.80340672
306,17,2008,14.30642509
307,17,2008,10.9186964
308,17,2008,9.39310265
309,17,2008,13.94763851
310,17,2008,6.51698303
311,17,2008,12.54553795
312,17,2008,15.85259914
313,17,2008,11.4233017
314,17,2008,13.73692036
315,17,2008,13.91539669
316,17,2008,4.83068514
317,17,2008,17.45852661
318,17,2008,11.3433733
319,17,2008,9.85157299
320,17,2008,10.82198143
321,17,2008,17.41835403
322,17,2008,9.93289471
323,17,2008,13.85614204
324,17,2008,8.41329765
325,17,2008,10.38534927
326,17,2008,8.80106544
327,17,2008,11.67387962
328,17,2008,14.40140057
329,17,2008,12.07304955
330,17,2008,16.29159355
331,17,2008,
332,17,2008,14.42208195
333,17,2008,12.53623104
334,17,2008,16.50714111
335,17,2008,10.27786732
336,17,2008,13.21014977
337,17,2008,12.7215929
338,17,2008,10.79291916
339,17,2008,9.59382248
340,17,2008,19.72222137
341,17,2008,12.93137169
342,17,2008,14.05093288
343,17,2008,12.58082104
344,17,2008,14.82255077
345,17,2008,13.53749371
346,17,2008,9.77972221
347,17,2008,6.78862953
348,17,2008,11.09309196
349,17,2008,8.7096386
350,17,2008,6.77591944
351,17,2008,16.57486534
352,17,2008,7.23448753
353,17,2008,3.84091425
354,17,2008,6.02861881
355,17,2008,2.79898262
356,17,2008,4.6298461
357,17,2008,17.98668861
358,17,2008,1.31609464
359,17,2008,5.31127596
360,17,2008,8.72877598
361,17,2008,13.49731636
362,17,2008,2.77694035
363,17,2008,15.61295509
364,17,2008,6.20709467
365,17,2008,6.6590457
366,17,2008,7.7085824
367,17,2008,9.63228607
368,17,2008,9.78181839
369,17,2008,18.09814644
370,17,2008,12.69064713
371,17,2008,3.19745922
372,17,2008,5.93352127
373,17,2008,9.3922205
374,17,2008,2.67331004
375,17,2008,8.55250454
376,17,2008,13.31953335
377,17,2008,18.35853958
378,17,2008,15.78875828
379,17,2008,6.87531042
380,17,2008,7.66453409
381,17,2008,6.51014423
382,17,2008,9.79573822
383,17,2008,12.51867199
384,17,2008,8.65292072
385,17,2008,9.07382584
386,17,2008,12.08120918
387,17,2008,11.082201
388,17,2008,8.17907619
389,17,2008,8.12048721
196,17,2009,8.64468479
197,17,2009,5.77788925
198,17,2009,5.1059413
199,17,2009,6.25206232
200,17,2009,7.62939405
201,17,2009,5.4775238
202,17,2009,8.30945301
203,17,2009,3.04738736
204,17,2009,4.57551003
205,17,2009,3.54986572
206,17,2009,2.77465606
207,17,2009,2.52816463
208,17,2009,5.82132435
209,17,2009,2.49895263
210,17,2009,1.4756577
211,17,2009,2.37287188
212,17,2009,13.33174038
213,17,2009,5.30019999
214,17,2009,6.81763697
215,17,2009,6.30897522
216,17,2009,12.35655785
217,17,2009,1.60156095
218,17,2009,2.52350521
219,17,2009,7.2007761
220,17,2009,7.32304907
221,17,2009,5.04660225
222,17,2009,10.45279503
223,17,2009,5.23243809
224,17,2009,2.92606306
225,17,2009,4.47624159
226,17,2009,6.28173685
227,17,2009,4.9652133
228,17,2009,10.81812954
229,17,2009,8.69414043
230,17,2009,3.69395757
231,17,2009,8.43024445
232,17,2009,3.2723732
233,17,2009,6.66027403
234,17,2009,7.43247128
235,17,2009,5.60554171
236,17,2009,13.36997318
237,17,2009,
238,17,2009,4.77685833
239,17,2009,7.03202295
240,17,2009,7.58396149
241,17,2009,9.36578655
242,17,2009,
243,17,2009,6.33139181
244,17,2009,16.42263222
245,17,2009,15.00968552
246,17,2009,11.655159
247,17,2009,12.48273087
248,17,2009,9.51188183
249,17,2009,8.88783264
250,17,2009,17.31643105
251,17,2009,13.60349178
252,17,2009,17.0406208
253,17,2009,33.47280121
254,17,2009,14.93230438
255,17,2009,7.4169898
256,17,2009,14.43360138
257,17,2009,7.4589715
258,17,2009,15.81473637
259,17,2009,7.98257256
260,17,2009,16.02617264
261,17,2009,7.41419315
262,17,2009,6.77164745
263,17,2009,13.9932375
264,17,2009,7.45104456
265,17,2009,10.29210663
266,17,2009,16.76971817
267,17,2009,20.5123024
268,17,2009,14.07027435
269,17,2009,11.67159462
270,17,2009,6.49729109
271,17,2009,7.39783144
272,17,2009,8.06542397
273,17,2009,9.52487564
274,17,2009,7.05066872
275,17,2009,18.22518158
276,17,2009,17.27192497
277,17,2009,
278,17,2009,2.51478314
279,17,2009,11.16572762
280,17,2009,6.1399169
281,17,2009,4.71808481
282,17,2009,12.3770647
283,17,2009,4.73372602
284,17,2009,17.915905
285,17,2009,5.17794514
286,17,2009,8.34239483
287,17,2009,4.08903933
288,17,2009,6.12304688
289,17,2009,8.17275143
290,17,2009,6.01545334
291,17,2009,2.96312976
292,17,2009,4.64607239
293,17,2009,7.5224123
294,17,2009,
295,17,2009,14.01954556
296,17,2009,5.95036459
297,17,2009,12.0754261
298,17,2009,8.52688885
299,17,2009,3.71630144
300,17,2009,7.21709204
301,17,2009,16.87077713
302,17,2009,6.34490108
303,17,2009,13.75788116
304,17,2009,3.28483939
305,17,2009,6.73101664
306,17,2009,14.3937521
307,17,2009,12.523983
308,17,2009,9.03616238
309,17,2009,13.62657642
310,17,2009,6.53122473
311,17,2009,13.54464912
312,17,2009,15.94620609
313,17,2009,11.39671612
314,17,2009,13.38422298
315,17,2009,13.95940399
316,17,2009,5.88417959
317,17,2009,17.63837624
318,17,2009,11.88302231
319,17,2009,9.71099281
320,17,2009,13.37118816
321,17,2009,17.30187988
322,17,2009,9.99487972
323,17,2009,13.71444511
324,17,2009,11.36352253
325,17,2009,10.6962328
326,17,2009,8.06970215
327,17,2009,11.77774429
328,17,2009,14.11613178
329,17,2009,12.49854469
330,17,2009,19.1873455
331,17,2009,
332,17,2009,14.19940567
333,17,2009,12.19207191
334,17,2009,16.47738075
335,17,2009,10.49985504
336,17,2009,12.87034893
337,17,2009,12.87592316
338,17,2009,10.3975172
339,17,2009,9.07605648
340,17,2009,20.10869598
341,17,2009,13.46972656
342,17,2009,12.82150745
343,17,2009,12.46062183
344,17,2009,14.78956127
345,17,2009,13.81417751
346,17,2009,9.97373199
347,17,2009,4.59137583
348,17,2009,11.6733017
349,17,2009,8.7062273
350,17,2009,7.91855955
351,17,2009,17.23506927
352,17,2009,7.26864672
353,17,2009,4.11533833
354,17,2009,6.19368172
355,17,2009,3.1219337
356,17,2009,5.41294384
357,17,2009,15.74485779
358,17,2009,1.43538499
359,17,2009,4.69078159
360,17,2009,7.83871508
361,17,2009,12.45869255
362,17,2009,2.66319609
363,17,2009,15.88237
364,17,2009,6.21688652
365,17,2009,5.96768332
366,17,2009,8.37523174
367,17,2009,10.85850143
368,17,2009,8.37036991
369,17,2009,18.05703545
370,17,2009,10.90298462
371,17,2009,5.70376587
372,17,2009,5.86503458
373,17,2009,9.85496807
374,17,2009,1.55228293
375,17,2009,8.74871159
376,17,2009,9.25016594
377,17,2009,18.71948814
378,17,2009,18.98764229
379,17,2009,9.42625618
380,17,2009,6.31518459
381,17,2009,6.64473581
382,17,2009,10.08799362
383,17,2009,12.67088604
384,17,2009,7.14675617
385,17,2009,7.73368168
386,17,2009,12.71696186
387,17,2009,10.03053665
388,17,2009,7.26793289
389,17,2009,6.85301065
196,17,2010,9.18787575
197,17,2010,4.24956799
198,17,2010,5.34460402
199,17,2010,8.06093502
200,17,2010,6.03235245
201,17,2010,4.86066389
202,17,2010,7.22943211
203,17,2010,2.67579794
204,17,2010,3.3422184
205,17,2010,3.49792719
206,17,2010,2.83923602
207,17,2010,3.60210204
208,17,2010,5.80678844
209,17,2010,2.49895263
210,17,2010,1.45523047
211,17,2010,2.37287188
212,17,2010,13.75653362
213,17,2010,5.10711384
214,17,2010,6.81337643
215,17,2010,6.30897522
216,17,2010,11.91557407
217,17,2010,1.76970637
218,17,2010,2.52350521
219,17,2010,7.24412632
220,17,2010,7.1979928
221,17,2010,5.04660225
222,17,2010,15.20980263
223,17,2010,5.77464294
224,17,2010,3.30154061
225,17,2010,4.22304821
226,17,2010,8.29588032
227,17,2010,4.67241478
228,17,2010,11.91450977
229,17,2010,9.17788696
230,17,2010,2.70293093
231,17,2010,8.55642414
232,17,2010,4.10028458
233,17,2010,5.35332537
234,17,2010,8.98343086
235,17,2010,6.5142417
236,17,2010,14.11525917
237,17,2010,
238,17,2010,7.44585991
239,17,2010,7.11343718
240,17,2010,7.32137966
241,17,2010,8.63391781
242,17,2010,15.22310734
243,17,2010,13.89639091
244,17,2010,16.69264221
245,17,2010,15.44239426
246,17,2010,10.72880936
247,17,2010,12.76388073
248,17,2010,9.7059021
249,17,2010,8.48346615
250,17,2010,17.38419342
251,17,2010,13.68902302
252,17,2010,16.82773972
253,17,2010,32.18240356
254,17,2010,13.86582184
255,17,2010,7.44341135
256,17,2010,15.67889881
257,17,2010,8.4362812
258,17,2010,17.08551788
259,17,2010,7.35750103
260,17,2010,14.24816608
261,17,2010,7.60515261
262,17,2010,6.43094063
263,17,2010,13.96672344
264,17,2010,9.03293228
265,17,2010,10.41032505
266,17,2010,15.73639107
267,17,2010,19.39173889
268,17,2010,14.55998135
269,17,2010,11.6243124
270,17,2010,6.29217625
271,17,2010,6.98113108
272,17,2010,8.20729446
273,17,2010,9.46824646
274,17,2010,8.04406071
275,17,2010,18.43406677
276,17,2010,17.25056648
277,17,2010,
278,17,2010,2.2567358
279,17,2010,8.23034191
280,17,2010,6.97048712
281,17,2010,4.36156321
282,17,2010,12.52360535
283,17,2010,4.80274534
284,17,2010,17.02058601
285,17,2010,4.98143959
286,17,2010,10.28593254
287,17,2010,4.33412743
288,17,2010,6.06429052
289,17,2010,9.46368885
290,17,2010,6.69591188
291,17,2010,2.88965487
292,17,2010,4.149333
293,17,2010,6.84370041
294,17,2010,
295,17,2010,9.48801804
296,17,2010,5.12483168
297,17,2010,13.03182125
298,17,2010,8.52679062
299,17,2010,3.84780169
300,17,2010,8.09451294
301,17,2010,24.52881241
302,17,2010,6.43608856
303,17,2010,14.00380135
304,17,2010,3.17126107
