country_id,indicator_id,year,value
305,17,2010,8.68532658
306,17,2010,14.42987537
307,17,2010,12.60088634
308,17,2010,10.84995937
309,17,2010,13.87585354
310,17,2010,7.13188076
311,17,2010,14.69500732
312,17,2010,15.7724762
313,17,2010,12.01817799
314,17,2010,13.32010746
315,17,2010,13.90193653
316,17,2010,6.15339756
317,17,2010,17.44530869
318,17,2010,12.48647785
319,17,2010,10.1666851
320,17,2010,13.68504238
321,17,2010,12.35386944
322,17,2010,10.6493597
323,17,2010,14.01011372
324,17,2010,8.20522785
325,17,2010,9.20363903
326,17,2010,8.00768471
327,17,2010,11.43047142
328,17,2010,13.62410641
329,17,2010,12.78725624
330,17,2010,19.50414658
331,17,2010,
332,17,2010,14.42486954
333,17,2010,12.50852871
334,17,2010,16.61421394
335,17,2010,9.97937679
336,17,2010,12.85804081
337,17,2010,13.62691975
338,17,2010,11.41027546
339,17,2010,8.59383297
340,17,2010,21.96531868
341,17,2010,13.56146622
342,17,2010,12.91620064
343,17,2010,12.35271358
344,17,2010,14.74672127
345,17,2010,13.60485172
346,17,2010,10.32833004
347,17,2010,4.56338024
348,17,2010,10.90076447
349,17,2010,8.7116909
350,17,2010,7.50049877
351,17,2010,17.01038551
352,17,2010,8.03938007
353,17,2010,4.43941641
354,17,2010,5.64934969
355,17,2010,3.11162996
356,17,2010,3.91489601
357,17,2010,13.5430336
358,17,2010,1.35219908
359,17,2010,4.80506372
360,17,2010,7.83482218
361,17,2010,11.56414127
362,17,2010,2.71049976
363,17,2010,16.11460304
364,17,2010,5.77683496
365,17,2010,6.51964235
366,17,2010,8.7509222
367,17,2010,9.53786278
368,17,2010,8.79444408
369,17,2010,18.93296623
370,17,2010,10.44525528
371,17,2010,2.69455552
372,17,2010,6.31136417
373,17,2010,8.17608261
374,17,2010,1.77375948
375,17,2010,7.74286652
376,17,2010,10.2488699
377,17,2010,17.60284233
378,17,2010,6.93622971
379,17,2010,8.68756962
380,17,2010,7.0693121
381,17,2010,7.18279028
382,17,2010,11.28866768
383,17,2010,13.22879696
384,17,2010,10.94287872
385,17,2010,7.0789175
386,17,2010,10.06633854
387,17,2010,13.99229622
388,17,2010,6.84814739
389,17,2010,8.6057291
196,17,2011,9.03425121
197,17,2011,4.58056879
198,17,2011,4.4236145
199,17,2011,9.63225174
200,17,2011,6.58739376
201,17,2011,8.22791386
202,17,2011,8.60780239
203,17,2011,3.21048117
204,17,2011,2.93374562
205,17,2011,3.68802667
206,17,2011,7.23844337
207,17,2011,2.33683133
208,17,2011,4.39369249
209,17,2011,2.53201437
210,17,2011,1.47296762
211,17,2011,2.37287188
212,17,2011,14.27736378
213,17,2011,2.09114432
214,17,2011,7.18316364
215,17,2011,6.30897522
216,17,2011,12.07416821
217,17,2011,3.18154812
218,17,2011,2.52350521
219,17,2011,7.98109102
220,17,2011,8.19887447
221,17,2011,5.04660225
222,17,2011,13.9367857
223,17,2011,6.77999687
224,17,2011,2.94121766
225,17,2011,4.40092897
226,17,2011,7.36220407
227,17,2011,4.34422016
228,17,2011,10.63667202
229,17,2011,8.29973888
230,17,2011,2.77141333
231,17,2011,8.90067959
232,17,2011,4.30936193
233,17,2011,5.62811661
234,17,2011,8.29314232
235,17,2011,5.35433006
236,17,2011,14.67442226
237,17,2011,
238,17,2011,5.66925287
239,17,2011,6.89700985
240,17,2011,6.76211929
241,17,2011,8.0581131
242,17,2011,9.12156105
243,17,2011,12.98978615
244,17,2011,16.27754211
245,17,2011,13.89659977
246,17,2011,10.61124134
247,17,2011,12.69621658
248,17,2011,8.54341412
249,17,2011,8.23860741
250,17,2011,17.59642792
251,17,2011,14.01050568
252,17,2011,16.48455429
253,17,2011,33.18463135
254,17,2011,15.09354115
255,17,2011,9.09039211
256,17,2011,17.06970024
257,17,2011,7.96525431
258,17,2011,18.98602867
259,17,2011,8.53557777
260,17,2011,13.75957489
261,17,2011,8.62060642
262,17,2011,2.98430157
263,17,2011,15.02672482
264,17,2011,9.52876663
265,17,2011,10.5141964
266,17,2011,15.00097656
267,17,2011,18.09329414
268,17,2011,15.83436584
269,17,2011,11.69203568
270,17,2011,6.31164551
271,17,2011,6.73028851
272,17,2011,8.15968227
273,17,2011,8.51203823
274,17,2011,8.00888062
275,17,2011,18.92724609
276,17,2011,18.4862957
277,17,2011,
278,17,2011,2.18811917
279,17,2011,8.0526104
280,17,2011,8.47449207
281,17,2011,4.82708216
282,17,2011,12.03891277
283,17,2011,4.79862404
284,17,2011,15.41755867
285,17,2011,4.98376083
286,17,2011,12.40328121
287,17,2011,6.4195838
288,17,2011,5.79278231
289,17,2011,9.85453892
290,17,2011,5.30402422
291,17,2011,2.54317451
292,17,2011,4.12907839
293,17,2011,7.57989597
294,17,2011,
295,17,2011,7.03567696
296,17,2011,3.73561525
297,17,2011,12.38613319
298,17,2011,8.52676678
299,17,2011,3.65991807
300,17,2011,8.29091167
301,17,2011,23.76626968
302,17,2011,6.70101976
303,17,2011,14.31893921
304,17,2011,2.81601381
305,17,2011,7.66490793
306,17,2011,14.26799011
307,17,2011,13.38013935
308,17,2011,11.41062927
309,17,2011,12.95500469
310,17,2011,7.24581718
311,17,2011,14.7419138
312,17,2011,15.4799757
313,17,2011,12.03691864
314,17,2011,13.60760593
315,17,2011,13.94986153
316,17,2011,5.04166079
317,17,2011,17.96772194
318,17,2011,10.95836353
319,17,2011,10.09751129
320,17,2011,13.0895977
321,17,2011,16.17975807
322,17,2011,10.64506721
323,17,2011,13.74120235
324,17,2011,8.67686558
325,17,2011,9.88331318
326,17,2011,8.59303761
327,17,2011,10.72846985
328,17,2011,11.96399975
329,17,2011,12.97762489
330,17,2011,19.10724831
331,17,2011,10.73071766
332,17,2011,14.84096527
333,17,2011,12.73551083
334,17,2011,16.79300117
335,17,2011,10.0532856
336,17,2011,12.54797745
337,17,2011,13.03699017
338,17,2011,8.80635357
339,17,2011,9.03166866
340,17,2011,28.19811058
341,17,2011,13.37896156
342,17,2011,12.72623062
343,17,2011,12.13000107
344,17,2011,14.59655094
345,17,2011,17.67425919
346,17,2011,10.57389641
347,17,2011,5.37597609
348,17,2011,11.10035706
349,17,2011,8.70032692
350,17,2011,7.49281168
351,17,2011,17.56054688
352,17,2011,8.83177662
353,17,2011,4.18159103
354,17,2011,6.14636755
355,17,2011,3.38130069
356,17,2011,3.96251845
357,17,2011,11.76247597
358,17,2011,1.64683104
359,17,2011,4.8736372
360,17,2011,7.96512938
361,17,2011,12.84227848
362,17,2011,2.67680979
363,17,2011,16.32673645
364,17,2011,5.74302435
365,17,2011,6.21460676
366,17,2011,8.60284996
367,17,2011,8.81943417
368,17,2011,7.47411013
369,17,2011,21.69265366
370,17,2011,9.29220772
371,17,2011,1.81748676
372,17,2011,6.51518965
373,17,2011,9.30367947
374,17,2011,2.87407064
375,17,2011,5.62042999
376,17,2011,12.48200321
377,17,2011,17.8483448
378,17,2011,9.11029625
379,17,2011,9.56120396
380,17,2011,7.60423183
381,17,2011,6.16743231
382,17,2011,11.05073261
383,17,2011,10.89130402
384,17,2011,11.97459507
385,17,2011,7.42500019
386,17,2011,8.39936638
387,17,2011,15.06519794
388,17,2011,9.3939743
389,17,2011,9.1072073
196,17,2012,10.06144714
197,17,2012,4.20151329
198,17,2012,5.24633551
199,17,2012,10.68447876
200,17,2012,4.69605875
201,17,2012,7.11028194
202,17,2012,8.86496925
203,17,2012,3.73180342
204,17,2012,4.22331953
205,17,2012,3.96469712
206,17,2012,5.35224819
207,17,2012,2.67131019
208,17,2012,4.62200308
209,17,2012,3.87759209
210,17,2012,1.48931491
211,17,2012,2.37287188
212,17,2012,12.65477371
213,17,2012,6.40685463
214,17,2012,6.19158506
215,17,2012,6.30897522
216,17,2012,8.9727478
217,17,2012,2.56631088
218,17,2012,3.88817143
219,17,2012,7.35927916
220,17,2012,9.67431164
221,17,2012,5.04660225
222,17,2012,12.93699551
223,17,2012,5.09623861
224,17,2012,2.66254425
225,17,2012,4.16698551
226,17,2012,8.31904316
227,17,2012,4.3945961
228,17,2012,11.04577351
229,17,2012,6.24912119
230,17,2012,3.66798377
231,17,2012,8.36301804
232,17,2012,4.56686974
233,17,2012,5.30755901
234,17,2012,10.41374016
235,17,2012,4.75321102
236,17,2012,14.46731377
237,17,2012,
238,17,2012,6.10906744
239,17,2012,7.05044317
240,17,2012,6.00571394
241,17,2012,7.05769587
242,17,2012,9.79644012
243,17,2012,14.63236332
244,17,2012,16.66110992
245,17,2012,14.0604248
246,17,2012,12.40838051
247,17,2012,12.93638515
248,17,2012,8.31437492
249,17,2012,8.00187492
250,17,2012,18.18252754
251,17,2012,14.57309246
252,17,2012,16.19955254
253,17,2012,31.73282051
254,17,2012,11.49459648
255,17,2012,9.49375534
256,17,2012,13.96876812
257,17,2012,8.16057014
258,17,2012,16.2677002
259,17,2012,9.10919189
260,17,2012,14.31886292
261,17,2012,8.22607517
262,17,2012,2.78391457
263,17,2012,12.83597755
264,17,2012,9.15779209
265,17,2012,10.65864182
266,17,2012,15.56665039
267,17,2012,17.16231537
268,17,2012,16.47047997
269,17,2012,12.24156475
270,17,2012,7.22454405
271,17,2012,7.28393745
272,17,2012,10.48249531
273,17,2012,6.59049845
274,17,2012,7.65985489
275,17,2012,19.64052773
276,17,2012,18.63942528
277,17,2012,
278,17,2012,1.37000275
279,17,2012,8.29804993
280,17,2012,7.13329363
281,17,2012,4.38540936
282,17,2012,15.95811844
283,17,2012,2.3523643
284,17,2012,13.67097759
285,17,2012,5.11891651
286,17,2012,10.07938385
287,17,2012,7.41257477
288,17,2012,5.69545412
289,17,2012,9.59289837
290,17,2012,4.8770771
291,17,2012,3.17061043
292,17,2012,4.46552658
293,17,2012,8.25906754
294,17,2012,
295,17,2012,9.06086254
296,17,2012,4.47145319
297,17,2012,12.63853073
298,17,2012,8.52671432
299,17,2012,3.42734075
300,17,2012,8.69734573
301,17,2012,15.37074852
302,17,2012,7.04075432
303,17,2012,14.51292896
304,17,2012,3.04532456
305,17,2012,8.85453033
306,17,2012,14.2156353
307,17,2012,13.88334846
308,17,2012,11.17939663
309,17,2012,13.44300842
310,17,2012,7.13066578
311,17,2012,14.38220024
312,17,2012,15.31711006
313,17,2012,11.67207146
314,17,2012,13.79833984
315,17,2012,13.90549946
316,17,2012,5.50601006
317,17,2012,18.22804832
318,17,2012,10.00774956
319,17,2012,9.78315544
320,17,2012,13.8024044
321,17,2012,17.92598724
322,17,2012,10.79832745
323,17,2012,13.17385483
324,17,2012,9.44636345
325,17,2012,10.40071106
326,17,2012,8.41285229
327,17,2012,11.55478382
328,17,2012,10.58925629
329,17,2012,13.04852104
330,17,2012,19.28043365
331,17,2012,11.60591507
332,17,2012,15.34410477
333,17,2012,12.43339729
334,17,2012,17.17745781
335,17,2012,10.07312584
336,17,2012,12.10071278
337,17,2012,13.17397022
338,17,2012,9.58470821
339,17,2012,9.24172211
340,17,2012,26.05867577
341,17,2012,12.83907032
342,17,2012,13.03783798
343,17,2012,12.51105213
344,17,2012,13.3467474
345,17,2012,17.72868156
346,17,2012,10.93145657
347,17,2012,6.50301933
348,17,2012,10.30692196
349,17,2012,8.70549202
350,17,2012,7.64040852
351,17,2012,17.61323357
352,17,2012,9.76258659
353,17,2012,4.01620436
354,17,2012,6.45828485
355,17,2012,3.43849397
356,17,2012,4.07335424
357,17,2012,14.14015198
358,17,2012,2.31626892
359,17,2012,4.69186115
360,17,2012,8.06339073
361,17,2012,12.64099789
362,17,2012,3.20640516
363,17,2012,16.19138336
364,17,2012,5.44353485
365,17,2012,6.48858452
366,17,2012,9.03729343
367,17,2012,8.31772137
368,17,2012,7.50509167
369,17,2012,22.22449875
370,17,2012,8.36309528
371,17,2012,1.7665906
372,17,2012,6.54217672
373,17,2012,10.01976776
374,17,2012,2.14435935
375,17,2012,6.50338697
376,17,2012,8.76167297
377,17,2012,19.1836071
378,17,2012,4.82157469
379,17,2012,9.97045422
380,17,2012,8.12861252
381,17,2012,6.20142746
382,17,2012,10.98242855
383,17,2012,11.64214039
384,17,2012,13.21419811
385,17,2012,7.86222982
386,17,2012,8.68541527
387,17,2012,15.51164532
388,17,2012,9.40487003
389,17,2012,9.5150404
196,17,2013,11.70106602
197,17,2013,4.57540083
198,17,2013,5.1338048
199,17,2013,11.93448162
200,17,2013,6.38293219
201,17,2013,4.43170166
202,17,2013,9.02955627
203,17,2013,2.50095606
204,17,2013,7.33578825
205,17,2013,5.03679276
206,17,2013,4.449965
207,17,2013,2.20951629
208,17,2013,4.58988285
209,17,2013,3.90944052
210,17,2013,1.45938587
211,17,2013,2.37287188
212,17,2013,11.66008472
213,17,2013,6.19330263
214,17,2013,5.25754023
215,17,2013,6.30897522
216,17,2013,8.61669731
217,17,2013,2.62132335
218,17,2013,4.44277668
219,17,2013,7.14972067
220,17,2013,10.48774624
221,17,2013,1.24849629
222,17,2013,10.26806545
223,17,2013,7.15567255
224,17,2013,4.12891102
225,17,2013,5.38500309
226,17,2013,8.00718403
227,17,2013,4.72615862
228,17,2013,10.91460514
229,17,2013,6.55533648
230,17,2013,3.45903826
231,17,2013,8.30411816
232,17,2013,8.44008923
233,17,2013,5.299932
234,17,2013,8.48182392
235,17,2013,5.15012884
236,17,2013,14.33791637
237,17,2013,
238,17,2013,4.68965626
239,17,2013,7.32427549
240,17,2013,6.30686235
241,17,2013,5.45231676
242,17,2013,9.64621449
243,17,2013,13.30073166
244,17,2013,16.54238701
245,17,2013,14.02134514
246,17,2013,10.8070507
247,17,2013,12.2732029
248,17,2013,8.48752594
249,17,2013,8.34620094
250,17,2013,18.53983879
251,17,2013,15.41127777
252,17,2013,16.34110641
253,17,2013,29.45259285
254,17,2013,14.14057541
255,17,2013,9.59457207
256,17,2013,15.03563976
257,17,2013,8.25374889
258,17,2013,16.71699905
259,17,2013,8.09837151
260,17,2013,15.82706833
261,17,2013,8.81889057
262,17,2013,2.99849725
263,17,2013,11.81287098
264,17,2013,10.76929092
265,17,2013,11.24126339
266,17,2013,15.98526001
267,17,2013,17.5814743
268,17,2013,15.29556465
269,17,2013,12.31632423
270,17,2013,6.7117238
271,17,2013,8.15996075
272,17,2013,9.07220364
273,17,2013,7.03142166
274,17,2013,7.89306974
275,17,2013,20.36042213
276,17,2013,18.63327599
277,17,2013,
278,17,2013,1.77506959
279,17,2013,8.45688343
280,17,2013,6.73504782
281,17,2013,4.1566329
282,17,2013,16.04602051
283,17,2013,2.37589312
284,17,2013,13.12652111
285,17,2013,5.44841051
286,17,2013,10.79288769
287,17,2013,4.97124195
288,17,2013,6.00545788
289,17,2013,10.68764305
290,17,2013,5.58196163
291,17,2013,3.24930596
292,17,2013,6.17656279
293,17,2013,8.74786663
294,17,2013,5.53152275
295,17,2013,7.5176096
296,17,2013,5.93319607
297,17,2013,12.49827194
298,17,2013,8.52679825
299,17,2013,3.18082356
300,17,2013,8.83006287
301,17,2013,11.1890831
302,17,2013,5.78087997
303,17,2013,14.37263107
304,17,2013,2.82228613
305,17,2013,8.74394131
306,17,2013,14.31455326
307,17,2013,14.79470253
308,17,2013,10.69857979
309,17,2013,11.39267445
310,17,2013,7.36570358
311,17,2013,14.84314823
312,17,2013,15.62900543
313,17,2013,12.16880417
314,17,2013,13.7117548
315,17,2013,13.98373413
316,17,2013,6.85161304
317,17,2013,18.70073318
318,17,2013,8.25187302
319,17,2013,9.5679369
320,17,2013,14.38105679
321,17,2013,17.91931343
322,17,2013,10.90837765
323,17,2013,13.04798126
324,17,2013,9.324193
325,17,2013,10.34640503
326,17,2013,8.42394924
327,17,2013,11.29926682
328,17,2013,10.64737415
329,17,2013,14.06409073
330,17,2013,19.62597847
331,17,2013,10.68526936
332,17,2013,15.59178734
333,17,2013,13.9270525
334,17,2013,17.09642601
335,17,2013,10.49234486
336,17,2013,11.73484898
337,17,2013,12.49917507
338,17,2013,11.46755409
339,17,2013,9.14695454
340,17,2013,24.33996773
341,17,2013,13.17477703
342,17,2013,12.93723488
343,17,2013,10.19582081
344,17,2013,13.87859726
345,17,2013,17.73602486
346,17,2013,10.62408447
347,17,2013,6.86730862
348,17,2013,10.16432953
349,17,2013,8.70965767
350,17,2013,6.94465542
351,17,2013,18.13915825
352,17,2013,9.51825428
353,17,2013,3.61745524
354,17,2013,7.09804106
355,17,2013,3.23883247
356,17,2013,4.28101349
357,17,2013,15.93077755
358,17,2013,2.70770669
359,17,2013,4.88382769
360,17,2013,10.10018063
361,17,2013,12.16349411
362,17,2013,4.62444115
363,17,2013,15.4061203
364,17,2013,5.12074184
365,17,2013,6.64391565
366,17,2013,9.41684246
367,17,2013,8.0714674
368,17,2013,7.46682596
369,17,2013,22.21854019
370,17,2013,9.15950966
371,17,2013,2.94007111
372,17,2013,6.81631851
373,17,2013,11.06328106
374,17,2013,2.58381534
375,17,2013,7.10638714
376,17,2013,8.07032013
377,17,2013,19.19954872
378,17,2013,5.59121895
379,17,2013,11.46655846
380,17,2013,7.1877017
381,17,2013,6.46710253
382,17,2013,11.52522469
383,17,2013,13.1184063
384,17,2013,13.96146393
385,17,2013,7.63713312
386,17,2013,8.10862732
387,17,2013,12.36105442
388,17,2013,9.8027153
389,17,2013,8.16121387
196,17,2014,11.41803741
197,17,2014,3.61568022
198,17,2014,4.04459238
199,17,2014,10.95858192
200,17,2014,7.77367115
201,17,2014,9.79248333
202,17,2014,9.98307133
203,17,2014,2.9397316
204,17,2014,3.94678593
205,17,2014,5.54861546
206,17,2014,3.81965494
207,17,2014,1.9499675
208,17,2014,5.11125422
209,17,2014,3.98679423
210,17,2014,1.49042463
211,17,2014,2.37287188
212,17,2014,8.53680229
213,17,2014,4.08834219
214,17,2014,6.38458252
215,17,2014,5.75401974
216,17,2014,6.71953726
217,17,2014,3.02618742
218,17,2014,2.59810638
219,17,2014,7.8450079
220,17,2014,11.59240246
221,17,2014,2.46118927
222,17,2014,13.92414951
223,17,2014,8.58090496
224,17,2014,4.45473289
225,17,2014,5.24069929
226,17,2014,10.52838707
227,17,2014,4.31728172
228,17,2014,9.29264355
229,17,2014,5.40269423
230,17,2014,3.33638
231,17,2014,7.98190641
232,17,2014,7.77581406
233,17,2014,4.67551136
234,17,2014,9.73483181
235,17,2014,7.57988453
236,17,2014,14.9161272
237,17,2014,
238,17,2014,4.55810213
239,17,2014,7.00898075
240,17,2014,6.93784666
241,17,2014,7.78466225
242,17,2014,13.35706425
243,17,2014,15.10593987
244,17,2014,16.28527832
245,17,2014,14.2129097
246,17,2014,9.90992641
247,17,2014,12.23422432
248,17,2014,8.53603649
249,17,2014,8.37448597
250,17,2014,18.97963524
251,17,2014,15.69308376
252,17,2014,16.18276405
253,17,2014,29.58094978
254,17,2014,18.02447128
255,17,2014,9.61979961
256,17,2014,14.47596073
257,17,2014,9.03727245
258,17,2014,16.9780407
259,17,2014,7.29635763
260,17,2014,16.46030045
261,17,2014,9.41685009
262,17,2014,3.20148706
263,17,2014,11.55319595
264,17,2014,11.25196075
265,17,2014,10.34577084
266,17,2014,16.91161156
267,17,2014,18.86981583
268,17,2014,17.92904282
269,17,2014,13.09590244
270,17,2014,6.94898796
271,17,2014,8.1174612
272,17,2014,8.32666492
273,17,2014,6.89829826
274,17,2014,7.47479582
275,17,2014,21.47761154
276,17,2014,18.82110596
277,17,2014,
278,17,2014,1.86067402
279,17,2014,10.09125328
280,17,2014,6.07299089
281,17,2014,4.16148472
282,17,2014,22.59905243
283,17,2014,2.36959839
284,17,2014,13.06403065
285,17,2014,5.49223089
286,17,2014,12.38764
287,17,2014,5.71347761
288,17,2014,6.83858538
289,17,2014,9.71858978
290,17,2014,6.81304836
291,17,2014,3.34264088
292,17,2014,6.50387287
293,17,2014,9.27807522
294,17,2014,3.88025784
295,17,2014,10.61807156
296,17,2014,7.40168428
297,17,2014,13.54343796
298,17,2014,7.77782202
299,17,2014,2.82031083
300,17,2014,8.17427826
301,17,2014,21.67168999
302,17,2014,6.27526045
303,17,2014,14.34008408
304,17,2014,3.10700679
305,17,2014,8.68483829
306,17,2014,14.52102089
307,17,2014,14.43189335
308,17,2014,10.36410141
309,17,2014,11.39274597
310,17,2014,5.98328972
311,17,2014,14.96242809
312,17,2014,15.76567173
313,17,2014,12.55367756
314,17,2014,13.58576775
315,17,2014,14.15071583
316,17,2014,7.77956009
317,17,2014,19.16842651
318,17,2014,8.84689617
319,17,2014,9.39469337
320,17,2014,14.58802509
321,17,2014,18.02405739
322,17,2014,11.39859104
323,17,2014,13.1522131
324,17,2014,10.03429031
325,17,2014,7.13890553
326,17,2014,8.36928844
327,17,2014,11.86656666
328,17,2014,10.8537426
329,17,2014,13.90276718
330,17,2014,17.63056183
331,17,2014,10.98364925
332,17,2014,15.55338001
333,17,2014,12.67158699
334,17,2014,17.23254013
335,17,2014,10.47513771
336,17,2014,11.14972019
337,17,2014,12.75728226
338,17,2014,11.19048691
339,17,2014,9.16428947
340,17,2014,30.79091644
341,17,2014,12.02126503
342,17,2014,12.62564278
343,17,2014,11.79327965
344,17,2014,14.08523941
345,17,2014,18.14381027
346,17,2014,10.87016106
347,17,2014,7.56245518
348,17,2014,10.22958183
349,17,2014,8.71374321
350,17,2014,7.71915102
351,17,2014,18.42700768
352,17,2014,9.30243683
353,17,2014,3.59245324
354,17,2014,7.77876854
355,17,2014,3.25070548
356,17,2014,5.40550184
357,17,2014,16.8629303
358,17,2014,4.46881723
359,17,2014,5.26823664
360,17,2014,9.03347492
361,17,2014,12.66283321
362,17,2014,3.71855545
363,17,2014,17.64245605
364,17,2014,5.20392704
365,17,2014,5.70839739
366,17,2014,9.66088581
367,17,2014,9.14331818
368,17,2014,7.10427618
369,17,2014,22.57162476
370,17,2014,7.28000021
371,17,2014,2.7363534
372,17,2014,7.82402515
373,17,2014,10.18494606
374,17,2014,3.68983793
375,17,2014,7.48502493
376,17,2014,10.09282684
377,17,2014,19.46041298
378,17,2014,6.02916861
379,17,2014,11.44401455
380,17,2014,7.47008181
381,17,2014,7.50540447
382,17,2014,11.73864269
383,17,2014,12.84665871
384,17,2014,13.65520763
385,17,2014,8.34682465
386,17,2014,9.17687607
387,17,2014,12.67068005
388,17,2014,2.51647544
389,17,2014,9.12324142
196,17,2015,10.60481071
197,17,2015,4.56262541
198,17,2015,3.25478005
199,17,2015,10.41588783
200,17,2015,7.15264177
201,17,2015,10.44351768
202,17,2015,10.09395409
203,17,2015,1.81293964
204,17,2015,3.26452565
205,17,2015,5.24520254
206,17,2015,2.44571519
207,17,2015,2.70981026
208,17,2015,4.8747077
209,17,2015,4.10415363
210,17,2015,1.33363295
211,17,2015,2.37287188
212,17,2015,8.58170605
213,17,2015,5.57211685
214,17,2015,7.03487396
215,17,2015,5.0990448
216,17,2015,8.55785751
217,17,2015,1.97823358
218,17,2015,2.50101542
219,17,2015,8.07448006
220,17,2015,10.86027813
221,17,2015,3.24339032
222,17,2015,15.27427959
223,17,2015,9.72891998
224,17,2015,4.39033413
225,17,2015,5.53021097
226,17,2015,9.45841885
227,17,2015,5.55443764
228,17,2015,9.64580059
229,17,2015,4.58634472
230,17,2015,5.33124638
231,17,2015,7.9149456
232,17,2015,4.93684101
233,17,2015,4.69870329
234,17,2015,10.03016472
235,17,2015,6.20521784
236,17,2015,15.23773575
237,17,2015,
238,17,2015,4.03825331
239,17,2015,5.08453417
240,17,2015,7.33062935
241,17,2015,7.56145144
242,17,2015,7.55918026
243,17,2015,11.81753826
244,17,2015,16.49740791
245,17,2015,12.83696079
246,17,2015,9.07039738
247,17,2015,11.34556484
248,17,2015,9.65893555
249,17,2015,7.8409934
250,17,2015,19.07842636
251,17,2015,16.02235031
252,17,2015,17.03754425
253,17,2015,29.42484665
254,17,2015,18.2455864
255,17,2015,9.73140144
256,17,2015,14.19551849
257,17,2015,10.16171741
258,17,2015,17.73853302
259,17,2015,7.66007471
260,17,2015,18.10749817
261,17,2015,10.84070492
262,17,2015,4.40003729
263,17,2015,11.32879734
264,17,2015,12.82021999
265,17,2015,10.86458778
266,17,2015,17.62554932
267,17,2015,19.75140762
268,17,2015,15.69235611
269,17,2015,13.54340839
270,17,2015,6.6728158
271,17,2015,8.40323257
272,17,2015,9.15348911
273,17,2015,10.85628891
274,17,2015,8.30910397
275,17,2015,22.3137188
276,17,2015,19.92226028
277,17,2015,
278,17,2015,2.01440597
279,17,2015,8.8659935
280,17,2015,4.06950951
281,17,2015,5.05797672
282,17,2015,22.59942055
283,17,2015,1.68126464
284,17,2015,12.21973801
285,17,2015,6.47667837
286,17,2015,12.66004276
287,17,2015,7.51431656
288,17,2015,6.97614002
289,17,2015,9.92882061
290,17,2015,8.26050186
291,17,2015,3.85042071
292,17,2015,8.28593731
293,17,2015,10.06429672
294,17,2015,5.01057673
295,17,2015,6.66369581
296,17,2015,7.52296495
297,17,2015,12.1791687
298,17,2015,9.06668758
299,17,2015,2.2286694
300,17,2015,8.80356598
301,17,2015,15.75210571
302,17,2015,6.11530304
303,17,2015,14.69124889
304,17,2015,3.37282634
305,17,2015,8.82638741
306,17,2015,15.34844685
307,17,2015,14.9841013
308,17,2015,10.23375225
309,17,2015,11.68794823
310,17,2015,7.06502438
311,17,2015,14.75444698
312,17,2015,15.98359871
313,17,2015,12.50648499
314,17,2015,13.41370487
315,17,2015,14.51256371
316,17,2015,9.60857868
317,17,2015,19.51303673
318,17,2015,8.76884937
319,17,2015,9.22200394
320,17,2015,15.14159489
321,17,2015,18.12460518
322,17,2015,11.64510727
323,17,2015,13.10222912
324,17,2015,8.39476204
325,17,2015,7.12018585
326,17,2015,8.57290077
327,17,2015,12.1975174
328,17,2015,10.63425922
329,17,2015,14.05225277
330,17,2015,17.21853065
331,17,2015,11.63480854
332,17,2015,15.20495033
333,17,2015,12.78399658
334,17,2015,17.58081436
335,17,2015,10.6386261
336,17,2015,11.90821075
337,17,2015,12.21473503
338,17,2015,10.69948864
339,17,2015,8.81614971
340,17,2015,27.73473549
341,17,2015,11.91801167
342,17,2015,11.68604279
343,17,2015,12.44879627
344,17,2015,14.77293682
345,17,2015,18.3855648
346,17,2015,11.00124073
347,17,2015,6.40937662
348,17,2015,9.78749466
