country_id,indicator_id,year,value,region_id
352,19,2015,18.26,11
340,19,2015,1.17,7
314,19,2015,2.35,1
320,19,2015,2.29,1
343,19,2015,2.42,7
328,19,2015,2.4,6
384,19,2015,2.53,9
334,19,2015,2.57,1
369,19,2015,2.7,17
310,19,2015,2.6,14
345,19,2015,2.76,1
273,19,2015,15.01,8
263,19,2015,17.42,8
388,19,2015,16.41,12
379,19,2015,14.23,3
368,19,2015,20.52,12
389,19,2015,20.66,9
268,19,2015,12.82,8
325,19,2015,21.59,11
385,19,2015,17.22,12
232,19,2015,16.35,4
281,19,2015,18.6,15
288,19,2015,19.04,15
196,19,2015,24.65,15
387,19,2015,18.03,16
304,19,2015,19.81,14
255,19,2015,26.16,8
356,19,2015,24.56,9
381,19,2015,24.92,9
260,19,2015,24.23,8
283,19,2015,24.88,14
313,19,2015,2.86,1
311,19,2015,3.05,10
344,19,2015,3.24,7
330,19,2015,2.81,6
382,19,2015,3.45,17
323,19,2015,3.45,7
301,19,2015,1.22,7
336,19,2015,3.5,7
321,19,2015,3.52,1
303,19,2015,3.57,6
363,19,2015,3.79,13
322,19,2015,3.83,14
317,19,2015,3.86,6
374,19,2015,16.22,3
354,19,2015,21.59,2
378,19,2015,15.62,16
365,19,2015,20.4,9
248,19,2015,26.32,8
376,19,2015,20.26,3
261,19,2015,22.99,8
256,19,2015,29.85,8
373,19,2015,25.69,3
347,19,2015,29.82,11
236,19,2015,36.02,4
359,19,2015,34.58,2
353,19,2015,37.02,2
331,19,2015,3.78,7
305,19,2015,3.95,10
312,19,2015,3.9,1
306,19,2015,3.98,6
332,19,2015,3.97,6
315,19,2015,4.1,6
318,19,2015,4.11,7
346,19,2015,4.13,6
351,19,2015,4.39,1
327,19,2015,4.59,1
309,19,2015,4.7,7
335,19,2015,4.8,10
349,19,2015,33.47,11
355,19,2015,41.39,2
296,19,2015,28.82,14
228,19,2015,31.04,4
211,19,2015,32.35,4
219,19,2015,43.32,4
231,19,2015,39.46,4
199,19,2015,28.05,4
225,19,2015,43.18,4
299,19,2015,43.49,14
319,19,2015,4.86,10
326,19,2015,4.71,1
250,19,2015,5.28,5
377,19,2015,5.3,13
214,19,2015,37.27,4
233,19,2015,46.29,4
358,19,2015,39.98,9
380,19,2015,40.71,12
207,19,2015,36.27,4
371,19,2015,42.86,9
240,19,2015,49.57,4
216,19,2015,49.74,4
239,19,2015,48.61,4
223,19,2015,47.93,4
370,19,2015,45.67,3
215,19,2015,51.64,4
254,19,2015,5.3,8
342,19,2015,6.0,10
341,19,2015,6.0,7
307,19,2015,6.06,7
329,19,2015,5.98,7
275,19,2015,6.67,5
242,19,2015,52.69,4
206,19,2015,51.11,4
362,19,2015,46.68,9
213,19,2015,55.76,4
212,19,2015,48.05,4
295,19,2015,53.44,15
280,19,2015,44.52,4
222,19,2015,59.16,4
201,19,2015,51.5,4
241,19,2015,60.03,4
262,19,2015,59.23,8
279,19,2015,7.21,14
298,19,2015,7.22,14
292,19,2015,7.39,14
278,19,2015,64.67,2
238,19,2015,66.0,4
291,19,2015,69.62,2
251,19,2015,7.72,8
372,19,2015,7.97,9
308,19,2015,7.89,10
339,19,2015,8.09,10
367,19,2015,5.85,16
360,19,2015,8.35,2
276,19,2015,8.61,8
220,19,2015,71.28,4
227,19,2015,66.76,4
208,19,2015,78.25,4
197,19,2015,46.27,4
221,19,2015,76.96,4
203,19,2015,80.17,4
253,19,2015,8.8,8
293,19,2015,7.8,14
285,19,2015,8.83,14
338,19,2015,8.96,10
350,19,2015,9.15,10
300,19,2015,9.23,7
357,19,2015,9.12,2
364,19,2015,9.27,9
218,19,2015,65.61,4
210,19,2015,63.18,4
209,19,2015,70.22,4
198,19,2015,88.2,4
237,19,2015,52.74,4
357,19,2014,9.87,2
361,19,2014,7.22,9
316,19,2014,10.18,14
200,19,2014,87.33,4
243,19,2014,9.68,8
333,19,2014,10.6,7
290,19,2014,10.96,14
366,19,2014,10.87,17
217,19,2014,102.8,4
204,19,2014,102.1,4
224,19,2014,107.2,4
244,19,2014,11.91,8
286,19,2014,10.75,14
386,19,2014,9.07,16
230,19,2014,111.8,4
229,19,2014,114.4,4
324,19,2014,12.76,11
246,19,2014,11.48,8
287,19,2014,10.39,15
205,19,2014,113.4,4
294,19,2014,82.93,4
235,19,2014,126.8,4
348,19,2014,12.96,14
245,19,2014,13.22,8
234,19,2014,13.05,4
226,19,2014,13.84,4
259,19,2014,13.51,8
302,19,2014,12.82,14
337,19,2014,13.0,10
257,19,2014,14.97,8
258,19,2014,11.7,8
282,19,2014,11.86,2
252,19,2014,13.2,8
249,19,2014,15.85,8
247,19,2014,15.48,8
265,19,2014,15.98,8
267,19,2014,16.52,8
269,19,2014,16.08,8
272,19,2014,15.92,8
271,19,2014,16.56,8
284,19,2014,14.98,14
297,19,2014,17.35,15
277,19,2014,17.58,8
270,19,2014,15.35,8
383,19,2014,15.88,16
264,19,2014,17.76,8
274,19,2014,10.03,8
202,19,2014,18.92,4
340,19,2014,1.27,7
314,19,2014,2.42,1
320,19,2014,2.29,1
328,19,2014,2.4,6
343,19,2014,2.5,7
384,19,2014,2.56,9
334,19,2014,2.66,1
369,19,2014,2.78,17
310,19,2014,2.6,14
345,19,2014,2.8,1
266,19,2014,18.25,8
375,19,2014,20.04,17
379,19,2014,14.21,3
273,19,2014,15.72,8
368,19,2014,20.22,12
263,19,2014,18.29,8
388,19,2014,17.02,12
289,19,2014,18.18,14
352,19,2014,19.47,11
389,19,2014,20.83,9
268,19,2014,13.64,8
325,19,2014,22.81,11
385,19,2014,18.24,12
281,19,2014,19.86,15
288,19,2014,20.54,15
232,19,2014,18.53,4
196,19,2014,25.11,15
255,19,2014,25.24,8
387,19,2014,19.48,16
381,19,2014,25.26,9
304,19,2014,21.85,14
356,19,2014,25.81,9
260,19,2014,25.52,8
311,19,2014,3.01,10
313,19,2014,3.1,1
344,19,2014,3.31,7
330,19,2014,2.99,6
323,19,2014,3.54,7
382,19,2014,3.55,17
336,19,2014,3.51,7
301,19,2014,1.38,7
303,19,2014,3.65,6
321,19,2014,3.62,1
283,19,2014,26.15,14
374,19,2014,17.17,3
378,19,2014,16.54,16
354,19,2014,23.29,2
365,19,2014,22.91,9
248,19,2014,28.13,8
376,19,2014,21.44,3
261,19,2014,24.25,8
256,19,2014,30.32,8
373,19,2014,27.18,3
347,19,2014,31.8,11
236,19,2014,36.76,4
359,19,2014,36.48,2
317,19,2014,3.89,6
363,19,2014,3.89,13
322,19,2014,3.92,14
312,19,2014,3.92,1
332,19,2014,4.01,6
315,19,2014,4.05,6
306,19,2014,4.03,6
318,19,2014,4.06,7
305,19,2014,4.18,10
346,19,2014,4.19,6
331,19,2014,4.11,7
351,19,2014,4.45,1
353,19,2014,38.85,2
349,19,2014,33.48,11
228,19,2014,31.62,4
296,19,2014,31.58,14
355,19,2014,44.0,2
211,19,2014,34.69,4
299,19,2014,43.17,14
219,19,2014,44.7,4
231,19,2014,42.08,4
327,19,2014,4.66,1
309,19,2014,4.76,7
335,19,2014,4.94,10
319,19,2014,5.13,10
250,19,2014,5.34,5
326,19,2014,5.14,1
377,19,2014,5.48,13
199,19,2014,31.69,4
225,19,2014,44.84,4
214,19,2014,39.94,4
380,19,2014,42.57,12
358,19,2014,42.5,9
233,19,2014,49.36,4
207,19,2014,39.19,4
371,19,2014,45.83,9
240,19,2014,51.61,4
216,19,2014,52.66,4
370,19,2014,46.25,3
239,19,2014,52.47,4
223,19,2014,52.7,4
254,19,2014,5.24,8
342,19,2014,6.11,10
307,19,2014,6.07,7
341,19,2014,6.29,7
329,19,2014,6.06,7
275,19,2014,6.76,5
215,19,2014,54.28,4
242,19,2014,55.48,4
362,19,2014,49.23,9
206,19,2014,52.92,4
222,19,2014,59.63,4
213,19,2014,59.37,4
295,19,2014,56.05,15
212,19,2014,52.32,4
280,19,2014,47.41,4
241,19,2014,61.99,4
279,19,2014,7.37,14
298,19,2014,7.47,14
201,19,2014,56.12,4
262,19,2014,61.78,8
278,19,2014,67.66,2
238,19,2014,69.19,4
291,19,2014,72.34,2
292,19,2014,7.73,14
251,19,2014,7.91,8
372,19,2014,7.95,9
308,19,2014,8.4,10
339,19,2014,8.76,10
220,19,2014,72.97,4
227,19,2014,72.4,4
208,19,2014,81.49,4
367,19,2014,6.27,16
285,19,2014,9.04,14
360,19,2014,9.01,2
276,19,2014,9.0,8
253,19,2014,9.05,8
293,19,2014,8.37,14
350,19,2014,9.49,10
364,19,2014,9.24,9
300,19,2014,9.58,7
338,19,2014,9.66,10
221,19,2014,81.43,4
197,19,2014,50.76,4
203,19,2014,84.25,4
218,19,2014,70.4,4
210,19,2014,67.43,4
209,19,2014,74.54,4
237,19,2014,56.17,4
198,19,2014,90.67,4
293,19,2013,8.91,14
350,19,2013,9.88,10
300,19,2013,10.11,7
338,19,2013,10.32,10
333,19,2013,10.16,7
210,19,2013,71.96,4
198,19,2013,93.15,4
209,19,2013,79.14,4
200,19,2013,92.53,4
361,19,2013,7.71,9
357,19,2013,10.63,2
290,19,2013,11.05,14
243,19,2013,9.86,8
316,19,2013,10.66,14
217,19,2013,104.6,4
286,19,2013,10.49,14
366,19,2013,11.75,17
386,19,2013,9.56,16
244,19,2013,12.49,8
204,19,2013,105.0,4
224,19,2013,111.2,4
230,19,2013,114.7,4
229,19,2013,116.3,4
246,19,2013,12.04,8
205,19,2013,118.2,4
287,19,2013,11.32,15
234,19,2013,12.98,4
245,19,2013,13.48,8
324,19,2013,14.21,11
259,19,2013,13.4,8
348,19,2013,13.67,14
226,19,2013,14.02,4
294,19,2013,88.85,4
235,19,2013,129.4,4
302,19,2013,13.53,14
337,19,2013,13.4,10
257,19,2013,15.32,8
258,19,2013,12.48,8
252,19,2013,13.91,8
249,19,2013,16.35,8
282,19,2013,12.8,2
247,19,2013,16.14,8
265,19,2013,16.54,8
267,19,2013,16.39,8
277,19,2013,17.37,8
271,19,2013,16.64,8
269,19,2013,16.6,8
297,19,2013,17.48,15
270,19,2013,15.69,8
272,19,2013,16.87,8
284,19,2013,15.62,14
383,19,2013,16.27,16
264,19,2013,17.59,8
289,19,2013,17.09,14
340,19,2013,1.37,7
320,19,2013,2.29,1
314,19,2013,2.51,1
328,19,2013,2.4,6
384,19,2013,2.58,9
343,19,2013,2.6,7
334,19,2013,2.76,1
345,19,2013,2.83,1
369,19,2013,2.86,17
379,19,2013,14.29,3
274,19,2013,10.68,8
266,19,2013,18.86,8
368,19,2013,20.22,12
202,19,2013,20.41,4
273,19,2013,16.42,8
375,19,2013,21.11,17
388,19,2013,17.67,12
263,19,2013,19.16,8
389,19,2013,20.96,9
352,19,2013,20.81,11
268,19,2013,14.51,8
385,19,2013,19.24,12
325,19,2013,24.01,11
281,19,2013,21.19,15
255,19,2013,24.35,8
196,19,2013,25.5,15
288,19,2013,22.13,15
232,19,2013,20.97,4
387,19,2013,20.92,16
381,19,2013,25.64,9
356,19,2013,27.11,9
310,19,2013,2.64,14
311,19,2013,3.0,10
344,19,2013,3.39,7
313,19,2013,3.35,1
330,19,2013,3.17,6
336,19,2013,3.52,7
323,19,2013,3.62,7
382,19,2013,3.66,17
301,19,2013,1.56,7
321,19,2013,3.72,1
303,19,2013,3.75,6
304,19,2013,23.9,14
260,19,2013,26.89,8
283,19,2013,27.37,14
374,19,2013,18.21,3
378,19,2013,17.35,16
354,19,2013,25.13,2
376,19,2013,22.67,3
261,19,2013,25.56,8
256,19,2013,30.72,8
365,19,2013,25.89,9
248,19,2013,30.21,8
373,19,2013,28.73,3
347,19,2013,33.5,11
236,19,2013,37.92,4
317,19,2013,3.92,6
312,19,2013,3.91,1
363,19,2013,4.04,13
315,19,2013,4.03,6
322,19,2013,4.03,14
318,19,2013,3.99,7
306,19,2013,4.1,6
332,19,2013,4.05,6
346,19,2013,4.24,6
305,19,2013,4.43,10
351,19,2013,4.56,1
331,19,2013,4.51,7
359,19,2013,38.47,2
349,19,2013,33.32,11
353,19,2013,40.77,2
228,19,2013,34.56,4
296,19,2013,35.4,14
355,19,2013,46.73,2
211,19,2013,37.35,4
299,19,2013,44.34,14
327,19,2013,4.65,1
309,19,2013,4.83,7
335,19,2013,5.11,10
250,19,2013,5.41,5
319,19,2013,5.36,10
377,19,2013,5.64,13
219,19,2013,45.91,4
199,19,2013,34.93,4
225,19,2013,46.39,4
231,19,2013,44.79,4
380,19,2013,44.41,12
214,19,2013,42.65,4
358,19,2013,45.28,9
207,19,2013,42.32,4
233,19,2013,52.29,4
370,19,2013,46.85,3
371,19,2013,49.12,9
240,19,2013,54.24,4
254,19,2013,5.22,8
326,19,2013,5.64,1
307,19,2013,6.11,7
342,19,2013,6.22,10
329,19,2013,6.12,7
341,19,2013,6.57,7
216,19,2013,55.56,4
239,19,2013,56.33,4
223,19,2013,58.12,4
215,19,2013,56.9,4
362,19,2013,51.97,9
206,19,2013,54.62,4
242,19,2013,59.25,4
222,19,2013,60.17,4
212,19,2013,53.6,4
295,19,2013,58.54,15
280,19,2013,50.15,4
275,19,2013,6.86,5
279,19,2013,7.54,14
213,19,2013,63.09,4
241,19,2013,64.78,4
262,19,2013,64.13,8
201,19,2013,61.37,4
278,19,2013,70.88,2
372,19,2013,7.92,9
298,19,2013,7.71,14
251,19,2013,8.06,8
292,19,2013,8.03,14
291,19,2013,74.94,2
238,19,2013,72.31,4
220,19,2013,74.08,4
308,19,2013,8.95,10
367,19,2013,6.73,16
339,19,2013,9.29,10
253,19,2013,9.33,8
285,19,2013,9.32,14
276,19,2013,9.36,8
364,19,2013,9.2,9
360,19,2013,9.63,2
227,19,2013,77.68,4
221,19,2013,82.2,4
208,19,2013,84.88,4
203,19,2013,88.41,4
197,19,2013,56.91,4
237,19,2013,59.98,4
218,19,2013,75.81,4
276,19,2012,9.68,8
333,19,2012,9.76,7
360,19,2012,10.17,2
350,19,2012,10.32,10
293,19,2012,9.49,14
237,19,2012,64.54,4
203,19,2012,92.72,4
210,19,2012,77.09,4
218,19,2012,81.86,4
198,19,2012,95.62,4
197,19,2012,64.25,4
209,19,2012,84.01,4
300,19,2012,10.84,7
338,19,2012,10.96,10
243,19,2012,10.06,8
290,19,2012,11.17,14
361,19,2012,8.26,9
200,19,2012,98.04,4
217,19,2012,106.9,4
316,19,2012,11.32,14
357,19,2012,11.41,2
286,19,2012,10.34,14
386,19,2012,10.02,16
204,19,2012,107.5,4
224,19,2012,115.4,4
244,19,2012,13.06,8
366,19,2012,12.71,17
230,19,2012,117.5,4
229,19,2012,118.5,4
205,19,2012,122.9,4
246,19,2012,12.5,8
234,19,2012,12.87,4
259,19,2012,13.3,8
245,19,2012,13.77,8
226,19,2012,14.0,4
294,19,2012,94.83,4
235,19,2012,135.6,4
287,19,2012,12.34,15
348,19,2012,14.48,14
324,19,2012,15.99,11
337,19,2012,13.89,10
302,19,2012,14.26,14
252,19,2012,14.64,8
249,19,2012,16.89,8
257,19,2012,15.75,8
258,19,2012,13.38,8
277,19,2012,17.1,8
282,19,2012,13.84,2
267,19,2012,16.32,8
247,19,2012,16.77,8
271,19,2012,16.71,8
265,19,2012,17.07,8
270,19,2012,15.91,8
297,19,2012,17.6,15
269,19,2012,17.21,8
264,19,2012,17.38,8
284,19,2012,16.28,14
383,19,2012,16.58,16
272,19,2012,17.77,8
379,19,2012,14.45,3
340,19,2012,1.48,7
320,19,2012,2.3,1
328,19,2012,2.42,6
314,19,2012,2.62,1
384,19,2012,2.61,9
343,19,2012,2.71,7
289,19,2012,17.92,14
274,19,2012,11.31,8
368,19,2012,20.5,12
266,19,2012,19.53,8
273,19,2012,17.1,8
388,19,2012,18.37,12
389,19,2012,21.05,9
263,19,2012,20.06,8
202,19,2012,21.89,4
375,19,2012,22.36,17
268,19,2012,15.45,8
255,19,2012,23.48,8
385,19,2012,20.34,12
352,19,2012,22.37,11
325,19,2012,25.25,11
281,19,2012,22.62,15
196,19,2012,25.81,15
288,19,2012,23.78,15
381,19,2012,26.1,9
387,19,2012,22.48,16
369,19,2012,2.95,17
345,19,2012,2.86,1
334,19,2012,2.86,1
310,19,2012,2.72,14
311,19,2012,3.04,10
344,19,2012,3.49,7
336,19,2012,3.55,7
330,19,2012,3.35,6
323,19,2012,3.7,7
382,19,2012,3.77,17
313,19,2012,3.62,1
232,19,2012,23.5,4
356,19,2012,28.4,9
260,19,2012,28.31,8
283,19,2012,28.56,14
304,19,2012,26.01,14
374,19,2012,19.23,3
378,19,2012,18.33,16
256,19,2012,31.01,8
354,19,2012,27.25,2
261,19,2012,26.87,8
376,19,2012,23.89,3
248,19,2012,32.42,8
365,19,2012,29.27,9
373,19,2012,30.21,3
321,19,2012,3.81,1
303,19,2012,3.89,6
318,19,2012,3.92,7
317,19,2012,3.96,6
301,19,2012,1.74,7
312,19,2012,3.91,1
315,19,2012,4.03,6
332,19,2012,4.12,6
363,19,2012,4.23,13
306,19,2012,4.17,6
322,19,2012,4.16,14
346,19,2012,4.29,6
351,19,2012,4.7,1
305,19,2012,4.71,10
347,19,2012,34.8,11
236,19,2012,39.7,4
349,19,2012,33.21,11
359,19,2012,40.49,2
296,19,2012,33.56,14
353,19,2012,42.83,2
327,19,2012,4.83,1
309,19,2012,4.93,7
331,19,2012,4.97,7
335,19,2012,5.31,10
250,19,2012,5.48,5
319,19,2012,5.54,10
228,19,2012,37.47,4
219,19,2012,47.09,4
211,19,2012,40.27,4
299,19,2012,46.19,14
355,19,2012,49.57,2
225,19,2012,47.79,4
199,19,2012,38.78,4
231,19,2012,47.95,4
380,19,2012,46.35,12
214,19,2012,45.68,4
370,19,2012,47.46,3
358,19,2012,48.44,9
207,19,2012,45.78,4
233,19,2012,55.19,4
254,19,2012,5.25,8
377,19,2012,5.79,13
307,19,2012,6.18,7
326,19,2012,6.2,1
342,19,2012,6.34,10
329,19,2012,6.17,7
371,19,2012,52.52,9
240,19,2012,57.0,4
216,19,2012,58.55,4
239,19,2012,60.82,4
362,19,2012,54.67,9
215,19,2012,59.63,4
222,19,2012,61.1,4
206,19,2012,56.33,4
212,19,2012,57.15,4
341,19,2012,6.86,7
275,19,2012,6.97,5
295,19,2012,60.93,15
223,19,2012,64.32,4
280,19,2012,53.15,4
242,19,2012,65.03,4
213,19,2012,67.03,4
241,19,2012,67.64,4
262,19,2012,66.51,8
372,19,2012,7.92,9
279,19,2012,7.75,14
298,19,2012,7.93,14
251,19,2012,8.2,8
292,19,2012,8.29,14
201,19,2012,67.08,4
278,19,2012,74.16,2
291,19,2012,77.42,2
238,19,2012,75.33,4
220,19,2012,75.71,4
364,19,2012,9.15,9
308,19,2012,9.53,10
367,19,2012,7.21,16
339,19,2012,9.68,10
253,19,2012,9.65,8
285,19,2012,9.67,14
221,19,2012,84.85,4
227,19,2012,83.74,4
208,19,2012,88.03,4
333,19,2011,9.54,7
339,19,2011,9.96,10
253,19,2011,9.96,8
285,19,2011,10.05,14
308,19,2011,10.03,10
276,19,2011,9.99,8
367,19,2011,7.72,16
360,19,2011,10.61,2
227,19,2011,89.23,4
237,19,2011,70.44,4
203,19,2011,96.82,4
198,19,2011,98.07,4
210,19,2011,82.42,4
218,19,2011,88.21,4
209,19,2011,88.91,4
350,19,2011,10.84,10
293,19,2011,10.07,14
290,19,2011,11.29,14
243,19,2011,10.25,8
338,19,2011,11.48,10
197,19,2011,73.41,4
200,19,2011,103.5,4
217,19,2011,109.3,4
361,19,2011,8.82,9
300,19,2011,11.78,7
286,19,2011,10.29,14
204,19,2011,110.6,4
224,19,2011,119.6,4
386,19,2011,10.44,16
357,19,2011,12.2,2
316,19,2011,12.2,14
244,19,2011,13.65,8
230,19,2011,120.5,4
229,19,2011,121.1,4
234,19,2011,12.78,4
246,19,2011,12.9,8
259,19,2011,13.21,8
366,19,2011,13.73,17
226,19,2011,13.88,4
205,19,2011,127.7,4
245,19,2011,14.1,8
294,19,2011,101.3,4
235,19,2011,142.0,4
337,19,2011,14.39,10
348,19,2011,15.37,14
277,19,2011,16.89,8
302,19,2011,15.03,14
252,19,2011,15.41,8
271,19,2011,16.76,8
249,19,2011,17.49,8
257,19,2011,16.26,8
267,19,2011,16.36,8
247,19,2011,17.31,8
258,19,2011,14.37,8
282,19,2011,14.97,2
270,19,2011,15.95,8
324,19,2011,17.93,11
265,19,2011,17.6,8
297,19,2011,17.77,15
264,19,2011,17.17,8
383,19,2011,16.82,16
269,19,2011,17.95,8
379,19,2011,14.68,3
287,19,2011,16.7,15
284,19,2011,16.96,14
340,19,2011,1.6,7
320,19,2011,2.33,1
328,19,2011,2.45,6
384,19,2011,2.63,9
314,19,2011,2.74,1
272,19,2011,18.6,8
289,19,2011,18.76,14
274,19,2011,12.02,8
368,19,2011,20.95,12
273,19,2011,17.78,8
266,19,2011,20.25,8
389,19,2011,21.07,9
388,19,2011,19.15,12
263,19,2011,21.01,8
296,19,2011,18.95,14
255,19,2011,22.65,8
202,19,2011,23.26,4
375,19,2011,23.82,17
268,19,2011,16.39,8
385,19,2011,21.39,12
196,19,2011,26.2,15
281,19,2011,24.1,15
325,19,2011,26.59,11
352,19,2011,24.09,11
381,19,2011,26.6,9
288,19,2011,25.48,15
345,19,2011,2.89,1
343,19,2011,2.84,7
334,19,2011,2.98,1
310,19,2011,2.83,14
369,19,2011,3.14,17
311,19,2011,3.13,10
344,19,2011,3.62,7
336,19,2011,3.6,7
330,19,2011,3.52,6
323,19,2011,3.79,7
387,19,2011,24.08,16
356,19,2011,29.74,9
232,19,2011,26.18,4
260,19,2011,29.77,8
283,19,2011,29.79,14
374,19,2011,20.15,3
378,19,2011,19.34,16
256,19,2011,31.3,8
304,19,2011,28.28,14
261,19,2011,28.28,8
376,19,2011,25.33,3
354,19,2011,29.76,2
373,19,2011,31.5,3
248,19,2011,34.74,8
318,19,2011,3.87,7
382,19,2011,3.9,17
321,19,2011,3.9,1
312,19,2011,3.9,1
317,19,2011,4.02,6
313,19,2011,3.93,1
303,19,2011,4.04,6
315,19,2011,4.07,6
332,19,2011,4.21,6
301,19,2011,1.95,7
306,19,2011,4.25,6
322,19,2011,4.3,14
346,19,2011,4.34,6
363,19,2011,4.45,13
365,19,2011,33.07,9
347,19,2011,36.0,11
349,19,2011,33.29,11
236,19,2011,43.41,4
359,19,2011,42.53,2
353,19,2011,45.03,2
228,19,2011,38.03,4
351,19,2011,4.87,1
305,19,2011,5.03,10
309,19,2011,5.06,7
327,19,2011,5.2,1
335,19,2011,5.54,10
250,19,2011,5.56,5
319,19,2011,5.67,10
219,19,2011,47.92,4
299,19,2011,47.8,14
211,19,2011,43.26,4
225,19,2011,49.15,4
355,19,2011,52.46,2
380,19,2011,48.07,12
370,19,2011,48.27,3
231,19,2011,52.01,4
199,19,2011,42.84,4
214,19,2011,48.48,4
331,19,2011,5.5,7
254,19,2011,5.31,8
377,19,2011,5.92,13
307,19,2011,6.29,7
342,19,2011,6.47,10
329,19,2011,6.22,7
207,19,2011,49.54,4
358,19,2011,51.58,9
233,19,2011,58.3,4
371,19,2011,55.97,9
240,19,2011,59.98,4
216,19,2011,61.73,4
222,19,2011,62.45,4
362,19,2011,57.37,9
326,19,2011,6.77,1
275,19,2011,7.09,5
341,19,2011,7.09,7
215,19,2011,62.48,4
206,19,2011,58.11,4
239,19,2011,65.71,4
295,19,2011,63.29,15
280,19,2011,56.22,4
212,19,2011,63.67,4
241,19,2011,69.89,4
223,19,2011,70.37,4
262,19,2011,68.81,8
213,19,2011,71.16,4
372,19,2011,7.93,9
279,19,2011,7.98,14
251,19,2011,8.35,8
298,19,2011,8.13,14
292,19,2011,8.52,14
242,19,2011,72.9,4
278,19,2011,77.57,2
201,19,2011,72.72,4
291,19,2011,79.82,2
238,19,2011,78.22,4
220,19,2011,78.13,4
364,19,2011,9.09,9
221,19,2011,87.62,4
208,19,2011,91.09,4
333,19,2010,9.67,7
339,19,2010,10.22,10
253,19,2010,10.24,8
285,19,2010,10.41,14
308,19,2010,10.45,10
276,19,2010,10.41,8
367,19,2010,8.28,16
208,19,2010,94.25,4
227,19,2010,94.51,4
198,19,2010,100.5,4
237,19,2010,77.41,4
360,19,2010,10.97,2
290,19,2010,11.4,14
350,19,2010,11.38,10
243,19,2010,10.5,8
203,19,2010,100.8,4
210,19,2010,87.89,4
209,19,2010,94.4,4
218,19,2010,95.07,4
197,19,2010,83.27,4
293,19,2010,10.7,14
338,19,2010,12.06,10
361,19,2010,9.4,9
286,19,2010,10.36,14
200,19,2010,108.9,4
217,19,2010,111.7,4
204,19,2010,114.1,4
386,19,2010,10.87,16
300,19,2010,12.86,7
357,19,2010,13.08,2
224,19,2010,123.8,4
230,19,2010,123.5,4
262,19,2010,122.8,8
229,19,2010,124.7,4
234,19,2010,12.7,4
316,19,2010,13.3,14
246,19,2010,13.23,8
259,19,2010,13.14,8
226,19,2010,13.66,4
244,19,2010,14.19,8
205,19,2010,132.5,4
245,19,2010,14.48,8
366,19,2010,14.85,17
294,19,2010,109.0,4
287,19,2010,14.76,15
235,19,2010,148.8,4
337,19,2010,14.86,10
277,19,2010,16.75,8
348,19,2010,16.39,14
271,19,2010,16.82,8
270,19,2010,15.95,8
252,19,2010,16.13,8
267,19,2010,16.51,8
302,19,2010,15.87,14
249,19,2010,18.12,8
247,19,2010,17.79,8
257,19,2010,16.84,8
297,19,2010,18.05,15
296,19,2010,15.64,14
264,19,2010,16.99,8
258,19,2010,15.47,8
265,19,2010,18.14,8
282,19,2010,16.27,2
383,19,2010,16.97,16
379,19,2010,15.01,3
340,19,2010,1.72,7
320,19,2010,2.36,1
328,19,2010,2.49,6
384,19,2010,2.64,9
269,19,2010,18.82,8
284,19,2010,17.65,14
324,19,2010,19.98,11
272,19,2010,19.33,8
289,19,2010,19.58,14
368,19,2010,21.5,12
274,19,2010,12.8,8
389,19,2010,21.03,9
255,19,2010,21.84,8
273,19,2010,18.45,8
266,19,2010,21.01,8
388,19,2010,19.98,12
263,19,2010,21.94,8
202,19,2010,24.45,4
268,19,2010,17.41,8
375,19,2010,25.51,17
385,19,2010,22.33,12
196,19,2010,26.74,15
281,19,2010,25.51,15
325,19,2010,28.57,11
381,19,2010,27.14,9
314,19,2010,2.88,1
345,19,2010,2.94,1
343,19,2010,3.0,7
369,19,2010,3.14,17
334,19,2010,3.11,1
310,19,2010,3.0,14
311,19,2010,3.25,10
336,19,2010,3.67,7
344,19,2010,3.77,7
352,19,2010,26.13,11
